ID,logTime,lidarDistance,irSensor,upMotor,throttleMotor,yawMotor,servoDoor,p_up,isMicroPython,i_up,d_up,p_throttle,i_throttle,d_throttle,p_yaw,i_yaw,d_yaw,scalar_up,scalar_yaw,scalar_throttle,error_rounding_up,error_scaling_up,pid_min_up,controlAuthority,loopTime,currentManeuver,state_description,state_target,state_action,ballIsFound,yellowGoalIsFound,orangeGoalIsFound,imu_yaw,imu_yaw_rate,imu_yaw_limited,imu_yaw_rate_limited
374753,2022-11-10 10:00:18.403,1465,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.246093,Do nothing.,rcRemote,none,none,0,0,0,-2.83758,1.06537,-2.83758,1.06537
374752,2022-11-10 10:00:18.197,1465,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.25,Do nothing.,rcRemote,none,none,0,0,0,-2.83758,1.06537,-2.83758,1.06537
374751,2022-11-10 10:00:17.947,1478,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.238282,Do nothing.,rcRemote,none,none,0,0,0,2.17684,1.14285,2.17684,1.14285
374750,2022-11-10 10:00:17.693,1478,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.246093,Do nothing.,rcRemote,none,none,0,0,0,2.17684,1.14285,2.17684,1.14285
374749,2022-11-10 10:00:17.453,1475,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,0,0,0,2.17684,1.14285,2.17684,1.14285
374748,2022-11-10 10:00:17.197,1480,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.226562,Do nothing.,rcRemote,none,none,0,0,0,2.17684,1.14285,2.17684,1.14285
374747,2022-11-10 10:00:16.973,1479,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.242188,Do nothing.,rcRemote,none,none,0,0,0,2.12494,1.17026,2.12494,1.17026
374746,2022-11-10 10:00:16.737,1479,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,1.57205,1.32821,1.57205,1.32821
374745,2022-11-10 10:00:16.487,1479,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207031,Do nothing.,rcRemote,none,none,1,0,0,1.48393,1.37131,1.48393,1.37131
374744,2022-11-10 10:00:16.277,1470,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,1,0,0,1.19369,1.3805,1.19369,1.3805
374743,2022-11-10 10:00:16.073,1439,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,0.188921,1.13962,0.188921,1.13962
374742,2022-11-10 10:00:15.820,1475,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.230468,Do nothing.,rcRemote,none,none,1,0,0,0.188921,1.13962,0.188921,1.13962
374741,2022-11-10 10:00:15.650,1475,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,0,0,0.188921,1.13962,0.188921,1.13962
374740,2022-11-10 10:00:15.400,1478,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199218,Do nothing.,rcRemote,none,none,0,0,0,0.188921,1.13962,0.188921,1.13962
374739,2022-11-10 10:00:15.193,1449,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207032,Do nothing.,rcRemote,none,none,0,0,0,-0.802367,0.674906,-0.802367,0.674906
374738,2022-11-10 10:00:14.993,1449,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.226562,Do nothing.,rcRemote,none,none,0,0,0,-0.802367,0.674906,-0.802367,0.674906
374737,2022-11-10 10:00:14.787,1488,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.246094,Do nothing.,rcRemote,none,none,0,0,0,-0.802367,0.674906,-0.802367,0.674906
374736,2022-11-10 10:00:14.557,1488,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207031,Do nothing.,rcRemote,none,none,0,0,0,-0.802367,0.674906,-0.802367,0.674906
374735,2022-11-10 10:00:14.297,1491,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,0,0,-0.802367,0.674906,-0.802367,0.674906
374734,2022-11-10 10:00:14.097,1475,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.09584,0.849641,-1.09584,0.849641
374733,2022-11-10 10:00:13.883,122,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.09584,0.849641,-1.09584,0.849641
374732,2022-11-10 10:00:13.683,122,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.23724,0.593311,-1.23724,0.593311
374731,2022-11-10 10:00:13.470,133,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.222656,Do nothing.,rcRemote,none,none,0,0,0,-1.51721,0.0296589,-1.51721,0.0296589
374730,2022-11-10 10:00:13.270,133,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.230469,Do nothing.,rcRemote,none,none,0,0,0,-1.51721,0.0296589,-1.51721,0.0296589
374729,2022-11-10 10:00:13.037,133,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.51721,0.0296589,-1.51721,0.0296589
374728,2022-11-10 10:00:12.803,139,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.51721,0.0296589,-1.51721,0.0296589
374727,2022-11-10 10:00:12.597,144,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.51721,0.0296589,-1.51721,0.0296589
374726,2022-11-10 10:00:12.397,146,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.50286,-0.029231,-1.50286,-0.029231
374725,2022-11-10 10:00:12.200,170,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.226563,Do nothing.,rcRemote,none,none,0,0,0,-1.50286,-0.029231,-1.50286,-0.029231
374724,2022-11-10 10:00:11.987,170,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.238281,Do nothing.,rcRemote,none,none,0,0,0,-1.50286,-0.029231,-1.50286,-0.029231
374723,2022-11-10 10:00:11.757,170,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.50286,-0.029231,-1.50286,-0.029231
374722,2022-11-10 10:00:11.507,168,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.50114,-0.0379987,-1.50114,-0.0379987
374721,2022-11-10 10:00:11.297,159,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.210938,Do nothing.,rcRemote,none,none,0,0,0,-1.48429,-0.0638045,-1.48429,-0.0638045
374720,2022-11-10 10:00:11.093,154,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199218,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374719,2022-11-10 10:00:10.877,183,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374718,2022-11-10 10:00:10.670,183,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374717,2022-11-10 10:00:10.467,183,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374716,2022-11-10 10:00:10.267,183,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.234375,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374715,2022-11-10 10:00:10.037,183,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374714,2022-11-10 10:00:09.800,182,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374713,2022-11-10 10:00:09.590,62,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,1,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374712,2022-11-10 10:00:09.390,62,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.226563,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374711,2022-11-10 10:00:09.163,82,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.230468,Do nothing.,rcRemote,none,none,0,0,0,-1.41816,0.0219245,-1.41816,0.0219245
374710,2022-11-10 10:00:08.940,153,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.238282,Do nothing.,rcRemote,none,none,1,0,0,-1.46939,0.0464056,-1.46939,0.0464056
374709,2022-11-10 10:00:08.697,142,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.246093,Do nothing.,rcRemote,none,none,0,0,0,-1.46939,0.0464056,-1.46939,0.0464056
374708,2022-11-10 10:00:08.457,191,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,0,0,-1.46939,0.0464056,-1.46939,0.0464056
374707,2022-11-10 10:00:08.203,156,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.210938,Do nothing.,rcRemote,none,none,1,0,0,-1.46939,0.0464056,-1.46939,0.0464056
374706,2022-11-10 10:00:07.993,47,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.210937,Do nothing.,rcRemote,none,none,1,0,0,-1.47488,-0.0383195,-1.47488,-0.0383195
374705,2022-11-10 10:00:07.780,51,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.277343,Do nothing.,rcRemote,none,none,1,0,0,-1.47488,-0.0383195,-1.47488,-0.0383195
374704,2022-11-10 10:00:07.563,42,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,1,0,-1.47488,-0.0383195,-1.47488,-0.0383195
374703,2022-11-10 10:00:07.280,39,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,0,0,0,-1.46252,-0.0891774,-1.46252,-0.0891774
374702,2022-11-10 10:00:07.073,3,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.40097,-0.0460813,-1.40097,-0.0460813
374701,2022-11-10 10:00:06.823,3,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.234375,Do nothing.,rcRemote,none,none,0,0,0,-1.40097,-0.0460813,-1.40097,-0.0460813
374700,2022-11-10 10:00:06.650,3,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.40097,-0.0460813,-1.40097,-0.0460813
374699,2022-11-10 10:00:06.400,4,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,0,0,0,-1.40097,-0.0460813,-1.40097,-0.0460813
374698,2022-11-10 10:00:06.203,2,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,0,0,0,-1.41779,0.137348,-1.41779,0.137348
374697,2022-11-10 10:00:05.997,3,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.238281,Do nothing.,rcRemote,none,none,1,0,0,-1.50914,0.0622767,-1.50914,0.0622767
374696,2022-11-10 10:00:05.793,196,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.230469,Do nothing.,rcRemote,none,none,0,0,0,-1.50914,0.0622767,-1.50914,0.0622767
374695,2022-11-10 10:00:05.553,196,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.210937,Do nothing.,rcRemote,none,none,0,0,0,-1.50914,0.0622767,-1.50914,0.0622767
374694,2022-11-10 10:00:05.313,195,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,1,0,-1.50914,0.0622767,-1.50914,0.0622767
374693,2022-11-10 10:00:05.097,194,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207031,Do nothing.,rcRemote,none,none,1,1,0,-1.52183,-0.0314204,-1.52183,-0.0314204
374692,2022-11-10 10:00:04.897,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207031,Do nothing.,rcRemote,none,none,1,0,0,-1.49878,-0.0228764,-1.49878,-0.0228764
374691,2022-11-10 10:00:04.680,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,0,0,-1.49878,-0.0228764,-1.49878,-0.0228764
374690,2022-11-10 10:00:04.473,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.222657,Do nothing.,rcRemote,none,none,1,0,0,-1.48484,0.0213144,-1.48484,0.0213144
374689,2022-11-10 10:00:04.270,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.234375,Do nothing.,rcRemote,none,none,1,1,0,-1.48484,0.0213144,-1.48484,0.0213144
374688,2022-11-10 10:00:04.033,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,1,0,-1.48484,0.0213144,-1.48484,0.0213144
374687,2022-11-10 10:00:03.790,203,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,1,0,0,-1.48484,0.0213144,-1.48484,0.0213144
374686,2022-11-10 10:00:03.593,203,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.253906,Do nothing.,rcRemote,none,none,1,1,0,-1.48484,0.0213144,-1.48484,0.0213144
374685,2022-11-10 10:00:03.357,199,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.48484,0.0213144,-1.48484,0.0213144
374684,2022-11-10 10:00:03.107,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.203125,Do nothing.,rcRemote,none,none,1,0,0,-1.48544,0.00815821,-1.48544,0.00815821
374683,2022-11-10 10:00:02.900,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,1,0,-1.48667,-0.00974244,-1.48667,-0.00974244
374682,2022-11-10 10:00:02.687,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.234375,Do nothing.,rcRemote,none,none,1,1,0,-1.48575,0.00403622,-1.48575,0.00403622
374681,2022-11-10 10:00:02.490,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.242187,Do nothing.,rcRemote,none,none,1,1,0,-1.48575,0.00403622,-1.48575,0.00403622
374680,2022-11-10 10:00:02.250,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,1,0,0,-1.48575,0.00403622,-1.48575,0.00403622
374679,2022-11-10 10:00:02.000,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,1,0,-1.48575,0.00403622,-1.48575,0.00403622
374678,2022-11-10 10:00:01.780,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,1,0,-1.48602,-0.00616866,-1.48602,-0.00616866
374677,2022-11-10 10:00:01.570,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.230469,Do nothing.,rcRemote,none,none,1,1,0,-1.48548,0.00221499,-1.48548,0.00221499
374676,2022-11-10 10:00:01.370,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.242187,Do nothing.,rcRemote,none,none,1,1,0,-1.48548,0.00221499,-1.48548,0.00221499
374675,2022-11-10 10:00:01.133,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.21875,Do nothing.,rcRemote,none,none,1,0,0,-1.48548,0.00221499,-1.48548,0.00221499
374674,2022-11-10 10:00:00.887,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.48548,0.00221499,-1.48548,0.00221499
374673,2022-11-10 10:00:00.660,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.199219,Do nothing.,rcRemote,none,none,1,0,0,-1.48574,0.00220068,-1.48574,0.00220068
374672,2022-11-10 10:00:00.460,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.238281,Do nothing.,rcRemote,none,none,1,0,0,-1.48549,0.006362,-1.48549,0.006362
374671,2022-11-10 10:00:00.257,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.210938,Do nothing.,rcRemote,none,none,1,0,0,-1.48549,0.006362,-1.48549,0.006362
374670,2022-11-10 10:00:00.020,201,0,0,0,0,0,0.3,1,0,0.2,3,4,5,0.5,0,0,1,1,1,1,100,-0.25,None,0.207031,Do nothing.,rcRemote,none,none,1,1,0,-1.48549,0.006362,-1.48549,0.006362
